review,sentiment,score
"Possédant cette lanterne depuis plus de 3 ans je peux faire un retour objectif sur ce produit : Cette lampe est au top!Je m'en sers quotidiennement et ne la recharge qu'une fois par mois. Elle éclaire très bien et est très robuste.Après 3 ans d'utilisation, elle fonctionne comme au premier jour et ça, j'apprécie grandement.Pratique, on peut la poser sur une table dehors le soir, se promener avec, la nuit, l'installer sous une tente, ou la sortir chez soi lorsqu'il y a une coupure de courant le soir (oui c'est fréquent à la campagne...).L'intensité est réglable ainsi que la température de couleur de la lumière (froide ou chaude).Inutile de m'étaler plus, je n'ai aucun reproche à lui faire.Très bon produit.Edit : J'ai fait des travaux et j'ai fini par perdre ma lampe. Le coup dur quoi :)J'ai regardé ce qui se faisait chez LePro et chez la concurrence, hé bien je reprends celle-ci. J'en prends même 2!---> Par contre, faites attention, sur la page produit il y a deux options sous le prix de l'article : 1 article et 2 articles. Cela parait avantageux financièrement de choisir 2 articles, seulement il ne s'agit PAS de la même référence vendue en double! Les lampes vendues en double fonctionnent à piles, contrairement à la lampe vendue seule. Du coup j'ai pris la lampe vendue seule (mais fonctionnant bien sur batterie intégrée et rechargeable USB) en ""quantité 2"".Espérant vous avoir été utile.",positive,0.9727646708488464
"Buen producto, buena relación calidad/precio cumple bien su cometido, recargable vía usb, buena duración y cantidad de luz. Recomendado 100%",positive,0.9466138482093811
"Parfait au premier abord. Livraison OK - emballage OK - produit robuste, de qualité, fonctionne parfaitement comme dans la description. Très pratique. A avoir chez soi. Ce modèle est à recharge USB mais le même fournisseur offre une version semblable à piles. J'ai acheté 1 modèle USB et 2 à piles. Tout est OK.Reste à voir dans la durée comme pour tous les produits...",positive,0.875850260257721
Ürün geldi modeli kalıbı çok güzel ayak numaram 43 ben yorumlardan 1 numara büyük aldım 44 tam oldu sadece topuk kısmı ayakkabı içinde haraket ediyor zamanla deforme olacak gibi ama rahatlık çok çok iyi. Tavsiye ederim,positive,0.9047338366508484
Normalde 42 giyerim 43 numara aldim tam oturdu çok rahat ayakkabı 1 gün 8 km kadar yürüdüm uzun vadede sağlamlık nedir onuda uzun zaman geçince yazarım rahatlığı için kesinlikle tavsiye ederim,positive,0.9718002676963806
Amazon kalitesi ile ürün kalitesi birleşmiş. Güzel bir alışveriş meydana gelmiş :),positive,0.8825128674507141
"Amazon’u hızlı ve temiz gelen kargolar için tercih ediyorum ancak, ayakkabı kutusu toz kir içindeydi. Yakışmadı!Ürün güzel, yarım numara büyük alınabilir. Ayak baş parmağınız büyükse iz yapma ihtimali mevcut.",negative,0.5142324566841125
"Yorumlara bakarak bir numara büyük aldım, tam geldi. Tabanını çok beğendim, yumuşak taban. Tam yürüyüş ayakkabısı",positive,0.8800112009048462
"Fiyati ve fiyatına göre diğer markalar ile kiyasladigim zaman beklediğimden çok daha kaliteli buldum,kullandıkça daha net anlaşılacak.",positive,0.9262978434562683
Ayakkabı çok güzel fakat kutu hasarlı ve görseldekinden farklı geldi. 1 numara büyük almanızda fayda var.,neutral,0.8395057916641235
Under Armor larda genel problem kalıp kesinlikle dar geliyor. 41 giyiyor 42 alıyorum bi üründe oldu. 42.5 alıyorum daha dar geldi. Ayakkabı genel anlamda iyi. Numarasını kesinlikle 1. 1.5 numara büyük alın.,negative,0.9279011487960815
Fantastic quality great value for money,positive,0.9623938798904419
My kid says it's alright but annoys the top of his heels aka Achilles tendon area .,neutral,0.5995117425918579
انيقه وجميله ومريحه والوانها متناسقه وتناسب كل لبساخذتها مع خصم الاهليبهذا الفخامه وبهذا السعر تعتبر صيده واللهانصحكم فيها وخذو نفس مقاسكم ..,positive,0.8000744581222534
Great trainer for the price. Very light and comfortable for both walking and jogging .,positive,0.9340265989303589
The shoes were too small so i gave them to my child. The shoes look nice but you have to buy 2 sizes bigger than you would normally buy if you want them to fit,neutral,0.5825473666191101
Gayet güzel fiyat kalite,positive,0.5919396877288818
"Yine Amazon deponun en köşesinden 199...larda üretilmiş toz içinde bir kutu ile gönderdi. 7,5 no 38,5 yazıyor fakat kalıbı 37. Çok rahat ayağı saran bir ayakkabı. F/P ürünü.",neutral,0.5408766269683838
Kalıbı dar ama çok rahat,neutral,0.47613784670829773
Love the design but slightly narrower than others I have bought in brand,positive,0.6365340352058411
キツキツです。サイズ交換したいです。23cm→23.5cmに。,neutral,0.5965632200241089
"El producto es muy parecido al de la foto pero no es idéntico, en al foto parece un material y en realidad es otro. Nada grave.La talla viene reducida, normalmente compro talla 7 US, 25 cm. Dicen ser talla 8 US, 25 cm pero no me quedaron.",neutral,0.5951384902000427
"Seit ich die Empfehlung für diese Schuhmarke erhalten habe, kaufe ich nur noch die. Ich muss sehr viel laufen wegen meinem Hund. Diese Schuhe sind herrlich bequem. Ich habe breite Füsse und hatte immer wieder einen sehr schmerzhaften Fersensporn. Seit ich diese Schuhe trage, habe ich keine Schmerzen mehr. Und die Schuhe sehen toll aus. 5 Sterne und mehr von mir.",positive,0.8787426352500916
"Corrisponde alla descrizione della venditore, arrivare in un giorno",positive,0.6720584630966187
İlk giydiğim 3-4 sefer ayağıma vuruyormuş gibi hissetmiş ama ayakkabıya alışınca yürürken eskisi kadar zorlanmadığımı ve çok daha rahat yürüdüğümü fark ettim. Çok güzel ve rahat bir ayakkabı. Tek sorun adidasın kalıpları biraz dar diğer markalara göre 1 numara büyük almanızı tavsiye ederim.,positive,0.69120192527771
Tam oldu şık,neutral,0.5053197741508484
"Çok güzel ayakkabı ve çok rahat , hafif 🤩 evet normalde 36,5 - 37 numara giyerim ama yorumlara bakarak 38 numara aldım ve tam oldu 👍. Amazon’a hem ürün hem de zamanında kargo için çok teşekkürler 🥰",positive,0.959379255771637
İç taban yüksekliği kısa ve ayakkabı topuğu kavramiyor yürürken ayaktan çıkıyor. Sanki içine boy uzatmak için bir yükseklik konmuş gibi.. rahat değil bir de kalıp olarak dar ona göre alın mali.,negative,0.9471130967140198
begendim hızlı teslimat kaliteli ürün,positive,0.6866686940193176
Urune 30 gun disinda bisey olursa amazon veya adidas sorumluluk almiyor,negative,0.8824740052223206
Kötü yorumlara sakın aldırış etmeyin çok hızlıydı kargo onun dışında kalitesi efsane ben 2 tane adidas aldım ikiside birbirinden güzel,positive,0.5714156627655029
"Ayakkabı güzelmiş, rahatmış ama annemin ayağına kalıbı biraz dar olduğundan küçük gelmiş o yüzden ilk giydikten 1-2 dakika sonra sıkma yapıp rahatsız ediyor.",neutral,0.633736789226532
"Non posso vivere senza questa scarpa, l'ho riacquistata, poiché si è rivelata indispensabile, confortevole benefica, se soffritte di problemi di ritenzione e conseguente male agli arti inferiori, questa scarpa vi aiuterà a stare bene.Partiamo dal presupposto che la scarpa in foto appare enorme, una navicella spaziale, ma una volta indossata quella robustezza della suola, tra l'altro leggera, si farà amare nel restituire sicurezza e stabilità, la tela fascia il piede senza infastidire, la scarpa traspira e non la senti. La pianta è larga, giusta, l'assenza di cuciture la rende super calzabile.Il total black le dona molto fascino, consentendole massima versatilità negli outfit casual, sportivi e da divisa da lavoro.Devo dire che per me è un grosso alleato del benessere, ci cammino km, talvolta ci corro corro e ci sto ore in piedi. Non le uso per allenamenti in palestra, ma credo che possano andare bene.Davvero una bellissima scarpa, solitamente indosso il 37, qui ho preso il 38, verificate i cm, il vostro piedi ne gioverà.",positive,0.947234570980072
"I bought the white pair a few months ago and was super happy with the quality of the shoe, I obviously took advantage of the Prime day sale and went ahead and bought myself the black pair too 😁, I've bought a 6,1/2 to ensure I have a more comfortable fit when wearing thicker socks in winter time. It's light weight, value for money and really comfortable on those long days out on the town. I find the support and fit for walking to be great, I've yet to try them out for a run 🏃🏼‍♀️",positive,0.8929979801177979
"Super Schuh, leicht und bequem, aber in meinem Fall erst zwei Größen größer haben gepasst, musste dafür mehrmals bestellen.",neutral,0.6941583752632141
"After 1 year of use, I do not recommend them.The sole almost tore after 2 months..Aweful! reconsider before buying them! No original Addidas...",negative,0.9608629941940308
"Son bonitos estéticos, pero la plantilla la siento muy sencilla",neutral,0.7075745463371277
Vaktinden önce teslim edildi.,neutral,0.9911105632781982
👍,neutral,0.49815088510513306
Kutu biraz fazla ezik geldi ama sorun yok gibi görünüyor. Ama her zaman akıntı yapmadan teslim edilecek anlamına gelmez. Önlem alınmalı,neutral,0.8972154259681702
Zippo tercihimde benzini hep tercih ettiğim adres. Kaliteli ve kesinlikle ağzına kadar dolu. Başka yerlerden aldığımda yarısına kadar dolu olarak geldiği bile olmuştu. O yüzden teşekkürler. Parasının hakkını veriyor.,positive,0.9581845998764038
Ürün elime geçti sorunsuz problemsiz herkese teşekkür ederim,positive,0.7990865111351013
Paketlemesinin çok kötü yapılması beni şüphelendirdi ancak orjinal kutusunda geldiğini düşünüyorum. Sanırım satıcılarla amiral battı oynuyoruz :),neutral,0.5242536067962646
Gayet temiz sorunsuz,positive,0.5160137414932251
Uzun yıllardir Zippo kullanırımAma bu aldığım benzin gerçekten çok iyi çıktıDaha önce aldıklarım bunun kadar iyi değildiBelkide öncekiler orjinal degildi,positive,0.8829695582389832
perfetto per zippo,positive,0.8184353709220886
excellent clean burning and large flame from my zippo. also it's a real great BBQ starter ;),positive,0.8990463614463806
商品の質に関しては今さら特に述べることもなくいいものです。しかし特にこだわりがないようであれば百均で代替品を購入するほうが経済的でしょう。私は購入後にその存在を知ったため仕方ないですが、次からはそうします。,neutral,0.8023340702056885
"Gasolina original.. no hay otra, va muy bien.",positive,0.8142617344856262
"Works in all lighters and handy to have available. The large opening means it can get messy. The tin is large, lasting up to many many uses , however is not travel sized. Super easy to use.",positive,0.87064528465271
"Kaliteli hafif ve esnek nir urün. Normalde 42,5 giyiyorum 44 siparis ettim boy olarak tam oldu. Fakat ayağınız taraklıysa yanlar çok hafif sıkı oluyor. Fakat esneme payıda var. Bide gundelik surekli ayakta olup kullananlara fazla tavsiye etmem. Uzun süreli kullanimda topukta rahatsızlık verebilir. Yorum benden. Ben kullanıyorum. Bana rahat.",neutral,0.8488893508911133
Ürün f/p olarak iyi diyebilirim ama bana 44.5 küçük geldi alışmayı denerim olmazsa iade,negative,0.9429656267166138
"Sağ ayak parmak tarafinda ufak bir dikişsiz gibi nette belli değil kullanıp bakicam resim cekicek yer varsa bana yardımcı olun cresim çekeyim daha giymedim tarih 18,04.2025 sabah saat 10",neutral,0.8173100352287292
Ayakkabı gayet güzel ve rahat yorumlara güvenerek yarım numara büyük almıştım ama büyük geldi onu yakınıma verdim. Kalıbı normal bence 40.5 numara tam oldu. Amazon'a en büyük eleştirim kutuları tozlu şekilde yollamasanız daha güzel olacak onun dışında memnunum.,positive,0.5293704271316528
Normal bedenden küçük. Normalden bir numara büyük alınmalı. Rahat bir kalıbı var,neutral,0.7222565412521362
"1 numara büyük sipariş ettim yine de küçük geldi olmadığı ayağıma, ek olarak dış kumaşı terletebilir hava alış yeteneği yeterli değil gibi ayakkabı içi tabanlık güzel ve yumuşak ancak taban malzemesi kauçuk sertti yeterince esnek değil o yüzden iade ettim.",negative,0.953419029712677
"Ürün çok güzel ancak 1 yada 1,5 beden büyük almalısınız",neutral,0.661890983581543
"Çok rahat ve hafif bir ayakkabı, kısa sürede teslim edildi.",positive,0.9307893514633179
Ultra confortable 👍⭐⭐⭐⭐⭐,positive,0.8918734788894653
👍,neutral,0.49815088510513306
"Excelente producto, llego en tiempo y forma y justo como esta en las imagenes, tenia mis reservas, pero es tal cual las fotografias, recomiendo pedir medio número de talla más.",positive,0.892052173614502
Buty kupione w promocji są lekkie i dobrze wykonane brałem swój normalny rozmiar jaki zawsze noszę i jest ok po kilku dniach chodzenia lekko się rozeszły suoer 👍,positive,0.6959397196769714
"Scarpe giuste al momento giusto, leggere ti fanno muovere benissimo",positive,0.9456185698509216
"Yarım numara büyük alınmalı, renk ve duruşu çok güzel rahatlığına sözüm yok… teşekkürler",positive,0.9216751456260681
Rahat gösterişli ve kampanyalı fiyatıyla bence mantıklı.,positive,0.7969776391983032
Normalde bu tarz ayakkabılara hep on yargım vardı fakat bu ayakkabı benim tüm önyargılarımı yıktı. 3 adet aldım. Normalde Adidas samba tarzı yada SL 72 tarzı ayakkabıları tercih ediyorum ama bu ayakkabı isleri değişti,neutral,0.36675435304641724
"1 no küçük kalıbı ve kaba, kalın bir ayakkabı",negative,0.8352479934692383
Beklediğimden hızlı geldi ve daha güzel çıktı,positive,0.6628214120864868
Ürün orijinal ve oldukça kaliteli eşimde iki kat fiyata aldığımız skechers spor ayakkabı da var ondan dahi daha rahat olduğunu söyledi. Tavsiye ederim,positive,0.9580057859420776
Ayakkabının tabanı çok rahat sc*** markayla aşağı yukarı aynı. Herkes kalıbı küçük demiş ama onların ayağı büyük sanırım ince ve uzun ayaklar için tam kalıp. 2 renk fileli biraz ışıldıyor,positive,0.5479960441589355
Orijinal ürün için teşekkürler.,positive,0.7846328616142273
"Muy hermosos más que en las fotos y súper comodos, desde que te los pones sientes sus almohadillas y amortigua la pisada. Ya vendré a actualizar para ver cómo salen de resistentes, mientras tanto me encantaron. Me compraré otro par en blanco",positive,0.9373977184295654
"Great running shoe for beginners. I’d tried others but they never gave the right support, however these are perfect. Really comfortable and lightweight",positive,0.9169178605079651
"These are really comfortable trainers and true to size.However, I'd class them as fashion trainers and not workout trainers. I found there wasn't enough support at the ankle so have had to buy a new pair for training.",neutral,0.755312979221344
Buen producto 👌 lo recomiendoComodisimos !!,positive,0.852565348148346
"Ho acquistato queste scarpe perchè ad un prezzo invitante considerando la marca.Sarebbero scarpe da corsa ma io le utilizzo per allenamenti in palestra e mi trovo molto bene, sono leggere e molto comode, nel complesso sono soddisfatta dell'acquisto!",positive,0.9067050814628601
Bizim için rahat ve acayip hava alışı var tam bir yaz ayakkabısı,positive,0.8823023438453674
"Harika bir ayakkabı ,yarım numara ya da bir numara büyük tercih edebilirsiniz.",positive,0.9391599893569946
Rahat ve güzel bir ayakkabı uzun yürüyüşler için ideal tavsiye ederim. Fiyatına göre ideal,positive,0.9293419122695923
"Aynı markanın benzer kalıptaki ayakkabısını mağazada denedim. 38 büyük, 37,5 tam oldu. Ben de 37.5 sipariş ettim. Ayaklarım taraklı, üstü fileli olduğu için giydikçe rahatlıyor. Memnun kaldım.",positive,0.8988005518913269
"Ürün çok kaliteli. Yaz mevsimi için mükemmel seçim. Tam beklediğimiz zamanlama ile teslim aldık. Normalinden bir numara büyük sipariş etmiştik, kalıpları küçük olduğu için. Tam denk geldi. Bu husus önemli.",positive,0.9414293169975281
